tipo,categoria,fecha,valor
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2017-06-30,11305.80775936885
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2017-09-30,11887.46670614391
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2017-12-31,12472.414843360963
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2018-03-31,11195.316591511744
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2018-06-30,11878.326400962213
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2018-09-30,12345.996595540695
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2018-12-31,12730.005431055914
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2019-03-31,11843.171045997951
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2019-06-30,11998.787952642584
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2019-09-30,12933.911620827983
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2019-12-31,13430.24296023586
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2020-03-31,11859.664214919023
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2020-06-30,9986.62790085336
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2020-09-30,12239.72717276617
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2020-12-31,13266.822012109138
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2021-03-31,11442.06807959375
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2021-06-30,11660.276334973603
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2021-09-30,12894.776947234492
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2021-12-31,12907.42784007525
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2022-03-31,12467.268090024021
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2022-06-30,12201.834159092967
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2022-09-30,13154.299734741855
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2022-12-31,13219.194037321557
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2023-03-31,12870.777617850903
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2023-06-30,12441.034412918094
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2023-09-30,13559.751024585144
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2023-12-31,13891.05752141391
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2024-03-31,12564.366504607155
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2024-06-30,12970.379475379477
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2024-09-30,13515.495754566653
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2024-12-31,13970.790515224327
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2025-03-31,12090.980495151105
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2025-06-30,12962.073882110286
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2025-09-30,13586.390950270466
actividad económica,"Administracion publica, salud y educación de no mercado",2017-03-31,8858.550122614844
actividad económica,"Administracion publica, salud y educación de no mercado",2017-06-30,10311.785086662903
actividad económica,"Administracion publica, salud y educación de no mercado",2017-09-30,9704.258476442348
actividad económica,"Administracion publica, salud y educación de no mercado",2017-12-31,11596.609254469286
actividad económica,"Administracion publica, salud y educación de no mercado",2018-03-31,9609.143353806707
actividad económica,"Administracion publica, salud y educación de no mercado",2018-06-30,9098.529682589246
actividad económica,"Administracion publica, salud y educación de no mercado",2018-09-30,9468.206415614208
actividad económica,"Administracion publica, salud y educación de no mercado",2018-12-31,13213.161628179352
actividad económica,"Administracion publica, salud y educación de no mercado",2019-03-31,9080.314604909317
actividad económica,"Administracion publica, salud y educación de no mercado",2019-06-30,10336.835862798112
actividad económica,"Administracion publica, salud y educación de no mercado",2019-09-30,10112.730907522708
actividad económica,"Administracion publica, salud y educación de no mercado",2019-12-31,12269.863663164051
actividad económica,"Administracion publica, salud y educación de no mercado",2020-03-31,9419.711459084641
actividad económica,"Administracion publica, salud y educación de no mercado",2020-06-30,9895.780041673039
actividad económica,"Administracion publica, salud y educación de no mercado",2020-09-30,9782.164950472894
actividad económica,"Administracion publica, salud y educación de no mercado",2020-12-31,12307.362031743105
actividad económica,"Administracion publica, salud y educación de no mercado",2021-03-31,9454.183637672673
actividad económica,"Administracion publica, salud y educación de no mercado",2021-06-30,10582.238075118668
actividad económica,"Administracion publica, salud y educación de no mercado",2021-09-30,9958.572954635565
actividad económica,"Administracion publica, salud y educación de no mercado",2021-12-31,12528.228544568827
actividad económica,"Administracion publica, salud y educación de no mercado",2022-03-31,9563.460202149054
actividad económica,"Administracion publica, salud y educación de no mercado",2022-06-30,10873.51644111249
actividad económica,"Administracion publica, salud y educación de no mercado",2022-09-30,10498.475086173252
actividad económica,"Administracion publica, salud y educación de no mercado",2022-12-31,12719.933725046187
actividad económica,"Administracion publica, salud y educación de no mercado",2023-03-31,9851.502001891062
actividad económica,"Administracion publica, salud y educación de no mercado",2023-06-30,11361.717527180168
actividad económica,"Administracion publica, salud y educación de no mercado",2023-09-30,10746.372731423044
actividad económica,"Administracion publica, salud y educación de no mercado",2023-12-31,13297.060833349551
actividad económica,"Administracion publica, salud y educación de no mercado",2024-03-31,10204.72573181073
actividad económica,"Administracion publica, salud y educación de no mercado",2024-06-30,11678.964472692058
actividad económica,"Administracion publica, salud y educación de no mercado",2024-09-30,11092.134125342072
actividad económica,"Administracion publica, salud y educación de no mercado",2024-12-31,13474.009324917106
actividad económica,"Administracion publica, salud y educación de no mercado",2025-03-31,10213.253559505358
actividad económica,"Administracion publica, salud y educación de no mercado",2025-06-30,11369.75590686437
actividad económica,"Administracion publica, salud y educación de no mercado",2025-09-30,11074.664065978326
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2017-03-31,3485.9106244030268
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2017-06-30,3555.064923870028
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2017-09-30,3622.657766608564
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2017-12-31,3578.2548739633585
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2018-03-31,3586.6240470520256
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2018-06-30,3682.9128783938986
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2018-09-30,3712.4220487242756
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2018-12-31,3576.9161082746914
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2019-03-31,3415.4002409520017
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2019-06-30,3523.7670630676366
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2019-09-30,3719.2468664894855
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2019-12-31,4054.142039633062
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2020-03-31,4461.637484025349
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2020-06-30,1781.2454879564962
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2020-09-30,3336.079450141885
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2020-12-31,4026.9567668117584
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2021-03-31,3892.9294813083766
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2021-06-30,3392.779615872282
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2021-09-30,3161.3556124918014
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2021-12-31,3127.4717247743138
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2022-03-31,3395.0101406927683
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2022-06-30,3449.671808077406
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2022-09-30,3751.6587294308824
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2022-12-31,3628.385695198298
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2023-03-31,3500.475859134125
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2023-06-30,3703.5721370773376
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2023-09-30,3826.3659359765293
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2023-12-31,3851.228874011882
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2024-03-31,3771.1140336544318
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2024-06-30,3698.4752901145825
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2024-09-30,3892.806727374067
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2024-12-31,3772.544509880928
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2025-03-31,3773.4683759551644
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2025-06-30,3794.864620041278
actividad económica,"Actividades comunales sociales, sociales, personales, doméstico, educación y salud de mercado",2025-09-30,3896.574426277631
